ID,Label
2997,5
2998,8
2999,8
3000,11
3001,8
3002,15
3003,8
3004,15
3005,8
3006,5
3007,8
3008,15
3009,8
3010,5
3011,5
3012,5
3013,15
3014,5
3015,5
3016,8
3017,8
3018,15
3019,5
3020,5
3021,8
3022,5
3023,5
3024,5
3025,8
3026,15
3027,15
3028,5
3029,5
3030,8
3031,5
3032,5
3033,8
3034,8
3035,5
3036,8
3037,8
3038,8
3039,8
3040,15
3041,5
3042,8
3043,8
3044,15
3045,15
3046,5
3047,8
3048,8
3049,15
3050,8
3051,5
3052,15
3053,5
3054,8
3055,8
3056,8
3057,8
3058,5
3059,15
3060,8
3061,5
3062,8
3063,8
3064,15
3065,5
3066,8
3067,8
3068,5
3069,8
3070,5
3071,15
3072,8
3073,5
3074,8
3075,8
3076,5
3077,8
3078,15
3079,8
3080,8
3081,5
3082,8
3083,8
3084,8
3085,8
3086,5
3087,15
3088,5
3089,15
3090,8
3091,15
3092,8
3093,8
3094,5
3095,5
3096,5
3097,8
3098,8
3099,15
3100,5
3101,8
3102,5
3103,8
3104,5
3105,8
3106,8
3107,5
3108,11
3109,8
3110,8
3111,8
3112,15
3113,15
3114,5
3115,8
3116,11
3117,8
3118,8
3119,15
3120,5
3121,15
3122,8
3123,8
3124,15
3125,8
3126,8
3127,5
3128,5
3129,15
3130,5
3131,8
3132,15
3133,8
3134,5
3135,5
3136,5
3137,8
3138,8
3139,8
3140,8
3141,8
3142,8
3143,5
3144,15
3145,8
3146,8
3147,8
3148,11
3149,15
3150,15
3151,5
3152,8
3153,15
3154,8
3155,5
3156,5
3157,8
3158,8
3159,15
3160,15
3161,15
3162,15
3163,8
3164,15
3165,8
3166,5
3167,8
3168,8
3169,5
3170,15
3171,8
3172,5
3173,8
3174,5
3175,11
3176,15
3177,5
3178,8
3179,11
3180,5
3181,15
3182,8
3183,8
3184,5
3185,15
3186,5
3187,8
3188,8
3189,8
3190,15
3191,8
3192,8
3193,8
3194,15
3195,5
3196,8
3197,15
3198,8
3199,5
3200,5
3201,8
3202,8
3203,5
3204,5
3205,5
3206,5
3207,15
3208,5
3209,5
3210,5
3211,5
3212,5
3213,8
3214,5
3215,15
3216,8
3217,5
3218,8
3219,8
3220,15
3221,8
3222,5
3223,5
3224,8
3225,5
3226,8
3227,8
3228,5
3229,8
3230,5
3231,5
3232,5
3233,8
3234,8
3235,5
3236,5
3237,8
3238,5
3239,15
3240,5
3241,8
3242,5
3243,15
3244,8
3245,8
3246,8
3247,5
3248,8
3249,8
3250,15
3251,5
3252,5
3253,8
3254,8
3255,8
3256,5
3257,8
3258,5
3259,15
3260,5
3261,8
3262,15
3263,8
3264,8
3265,5
3266,8
3267,8
3268,8
3269,5
3270,15
3271,8
3272,8
3273,8
3274,5
3275,8
3276,15
3277,8
3278,8
3279,15
3280,15
3281,8
3282,8
3283,15
3284,5
3285,8
3286,8
3287,5
3288,5
3289,8
3290,8
3291,8
3292,8
3293,8
3294,15
3295,5
3296,15
3297,8
3298,5
3299,8
3300,8
3301,15
3302,8
3303,15
3304,5
3305,8
3306,8
3307,11
3308,8
3309,8
3310,5
3311,8
3312,5
3313,8
3314,8
3315,8
3316,8
3317,5
3318,11
3319,8
3320,5
3321,8
3322,5
3323,5
3324,15
3325,8
3326,5
3327,8
3328,5
3329,8
3330,5
3331,8
3332,15
3333,15
3334,8
3335,8
3336,8
3337,5
3338,15
3339,8
3340,5
3341,15
3342,8
3343,8
3344,11
3345,15
3346,8
3347,8
3348,5
3349,5
3350,8
3351,5
3352,5
3353,8
3354,15
3355,8
3356,5
3357,8
3358,15
3359,5
3360,5
3361,8
3362,8
3363,8
3364,5
3365,8
3366,5
3367,15
3368,17
3369,15
3370,5
3371,5
3372,8
3373,5
3374,8
3375,5
3376,8
3377,5
3378,8
3379,5
3380,15
3381,8
3382,8
3383,5
3384,15
3385,5
3386,5
3387,8
3388,5
3389,8
3390,5
3391,15
3392,15
3393,17
3394,8
3395,8
3396,5
3397,5
3398,8
3399,8
3400,8
3401,8
3402,8
3403,8
3404,8
3405,5
3406,15
3407,8
3408,17
3409,8
3410,5
3411,15
3412,5
3413,8
3414,17
3415,8
3416,5
3417,8
3418,5
3419,5
3420,15
3421,8
3422,15
3423,8
3424,8
3425,8
3426,15
3427,5
3428,8
3429,8
3430,8
3431,8
3432,8
3433,5
3434,5
3435,15
3436,5
3437,15
3438,5
3439,5
3440,8
3441,8
3442,15
3443,8
3444,8
3445,8
3446,8
3447,5
3448,15
3449,8
3450,8
3451,8
3452,5
3453,8
3454,8
3455,15
3456,5
3457,8
3458,15
3459,8
3460,8
3461,15
3462,5
3463,8
3464,15
3465,8
3466,8
3467,8
3468,5
3469,5
3470,5
3471,15
3472,17
3473,5
3474,15
3475,5
3476,5
3477,5
3478,15
3479,8
3480,8
3481,5
3482,8
3483,8
3484,8
3485,8
3486,5
3487,8
3488,8
3489,11
3490,5
3491,8
3492,5
3493,8
3494,5
3495,5
3496,15
3497,8
3498,15
3499,5
3500,5
3501,5
3502,15
3503,8
3504,15
3505,8
3506,15
3507,8
3508,8
3509,8
3510,8
3511,8
3512,5
3513,5
3514,15
3515,5
3516,15
3517,5
3518,8
3519,15
3520,5
3521,5
3522,8
3523,5
3524,8
3525,8
3526,5
3527,8
3528,8
3529,15
3530,8
3531,8
3532,8
3533,15
3534,8
3535,5
3536,8
3537,5
3538,17
3539,8
3540,8
3541,5
3542,5
3543,8
3544,15
3545,8
3546,11
3547,5
3548,15
3549,5
3550,5
3551,8
3552,5
3553,8
3554,5
3555,8
3556,15
3557,8
3558,8
3559,5
3560,11
3561,15
3562,8
3563,15
3564,8
3565,8
3566,5
3567,8
3568,15
3569,15
3570,15
3571,8
3572,15
3573,17
3574,5
3575,5
3576,5
3577,11
3578,5
3579,15
3580,8
3581,8
3582,5
3583,8
3584,5
3585,8
3586,15
3587,5
3588,15
3589,5
3590,8
3591,5
3592,8
3593,8
3594,5
3595,8
3596,17
3597,5
3598,15
3599,5
3600,15
3601,8
3602,8
3603,15
3604,5
3605,8
3606,15
3607,5
3608,5
3609,8
3610,8
3611,15
3612,15
3613,17
3614,15
3615,8
3616,8
3617,8
3618,8
3619,5
3620,8
3621,8
3622,5
3623,8
3624,8
3625,15
3626,17
3627,15
3628,15
3629,8
3630,5
3631,5
3632,15
3633,8
3634,8
3635,8
3636,5
3637,8
3638,5
3639,15
3640,5
3641,15
3642,15
3643,8
3644,8
3645,5
3646,15
3647,5
3648,8
3649,15
3650,5
3651,5
3652,8
3653,8
3654,8
3655,15
3656,8
3657,5
3658,8
3659,8
3660,8
3661,8
3662,17
3663,5
3664,5
3665,15
3666,8
3667,5
3668,5
3669,15
3670,5
3671,15
3672,15
3673,15
3674,8
3675,8
3676,5
3677,5
3678,8
3679,15
3680,8
3681,15
3682,8
3683,5
3684,8
3685,11
3686,5
3687,8
3688,8
3689,5
3690,5
3691,5
3692,8
3693,8
3694,8
3695,8
3696,15
3697,5
3698,8
3699,5
3700,15
3701,5
3702,8
3703,5
3704,15
3705,5
3706,8
3707,15
3708,5
3709,5
3710,5
3711,5
3712,15
3713,8
3714,8
3715,11
3716,5
3717,8
3718,8
3719,5
3720,5
3721,8
3722,8
3723,15
3724,8
3725,15
3726,8
3727,8
3728,15
3729,8
3730,8
3731,15
3732,8
3733,5
3734,5
3735,5
3736,8
3737,8
3738,15
3739,15
3740,15
3741,15
3742,8
3743,5
3744,8
3745,15
3746,8
3747,5
3748,8
3749,8
3750,8
3751,8
3752,8
3753,5
3754,8
3755,8
3756,8
3757,8
3758,8
3759,15
3760,15
3761,8
3762,8
3763,5
3764,8
3765,5
3766,15
3767,8
3768,8
3769,11
3770,17
3771,5
3772,8
3773,8
3774,8
3775,8
3776,8
3777,5
3778,8
3779,5
3780,5
3781,17
3782,8
3783,15
3784,5
3785,8
3786,8
3787,5
3788,8
3789,15
3790,15
3791,8
3792,5
3793,15
3794,8
3795,8
3796,5
3797,5
3798,8
3799,8
3800,8
3801,8
3802,5
3803,8
3804,8
3805,8
3806,8
3807,5
3808,5
3809,5
3810,8
3811,8
3812,15
3813,5
3814,8
3815,5
3816,8
3817,8
3818,5
3819,8
3820,8
3821,8
3822,8
3823,8
3824,8
3825,11
3826,5
3827,8
3828,15
3829,5
3830,8
3831,15
3832,8
3833,8
3834,15
3835,8
3836,8
3837,15
3838,15
3839,5
3840,15
3841,15
3842,8
3843,5
3844,5
3845,5
3846,5
3847,8
3848,15
3849,15
3850,8
3851,15
3852,15
3853,15
3854,8
3855,5
3856,8
3857,8
3858,8
3859,8
3860,15
3861,5
3862,15
3863,5
3864,5
3865,8
3866,8
3867,15
3868,8
3869,15
3870,15
3871,5
3872,15
3873,8
3874,15
3875,5
3876,15
3877,8
3878,5
3879,15
3880,5
3881,8
3882,11
3883,8
3884,15
3885,8
3886,15
3887,5
3888,5
3889,5
3890,8
3891,5
3892,8
3893,17
3894,5
3895,5
3896,8
3897,11
3898,8
3899,15
3900,11
3901,5
3902,5
3903,15
3904,5
3905,5
3906,8
3907,15
3908,8
3909,5
3910,15
3911,15
3912,8
3913,8
3914,15
3915,5
3916,8
3917,8
3918,5
3919,15
3920,8
3921,5
3922,5
3923,15
3924,8
3925,8
3926,15
3927,8
3928,8
3929,8
3930,5
3931,8
3932,15
3933,8
3934,5
3935,8
3936,5
3937,8
3938,5
3939,15
3940,17
3941,5
3942,8
3943,5
3944,15
3945,11
3946,8
3947,15
3948,15
3949,15
3950,8
3951,15
3952,15
3953,15
3954,8
3955,8
3956,15
3957,5
3958,8
3959,5
3960,8
3961,17
3962,15
3963,8
3964,5
3965,15
3966,5
3967,15
3968,5
3969,8
3970,5
3971,8
3972,8
3973,5
3974,8
3975,8
3976,15
3977,5
3978,15
3979,8
3980,8
3981,5
3982,8
3983,5
3984,15
3985,5
3986,5
3987,5
3988,15
3989,5
3990,8
3991,8
3992,8
3993,8
3994,15
3995,15
3996,8
3997,8
3998,8
3999,8
4000,8
4001,5
4002,8
4003,15
4004,5
4005,5
4006,8
4007,5
4008,5
4009,15
4010,15
4011,5
4012,15
4013,8
4014,15
4015,5
4016,8
4017,15
4018,5
4019,8
4020,8
4021,8
4022,15
4023,15
4024,8
4025,5
4026,8
4027,8
4028,5
4029,8
4030,5
4031,15
4032,8
4033,5
4034,8
4035,8
4036,11
4037,8
4038,5
4039,5
4040,15
4041,15
4042,8
4043,8
4044,8
4045,8
4046,8
4047,8
4048,5
4049,8
4050,15
4051,15
4052,5
4053,8
4054,5
4055,8
4056,8
4057,8
4058,8
4059,15
4060,15
4061,5
4062,15
4063,5
4064,15
4065,5
4066,5
4067,5
4068,5
4069,15
4070,15
4071,5
4072,8
4073,5
4074,5
4075,8
4076,15
4077,15
4078,5
4079,8
4080,8
4081,5
4082,5
4083,5
4084,8
4085,15
4086,8
4087,5
4088,8
4089,8
4090,5
4091,15
4092,15
4093,8
4094,5
4095,8
4096,8
4097,8
4098,5
4099,15
4100,8
4101,8
4102,5
4103,5
4104,8
4105,8
4106,8
4107,15
4108,15
4109,8
4110,5
4111,8
4112,15
4113,5
4114,8
4115,8
4116,8
4117,8
4118,5
4119,5
4120,15
4121,8
4122,15
4123,15
4124,8
4125,8
4126,5
4127,8
4128,8
4129,15
4130,5
4131,5
4132,17
4133,15
4134,15
4135,15
4136,5
4137,15
4138,8
4139,15
4140,5
4141,15
4142,5
4143,17
4144,5
4145,8
4146,11
4147,8
4148,17
4149,15
4150,15
4151,8
4152,5
4153,8
4154,15
4155,8
4156,8
4157,8
4158,8
4159,5
4160,5
4161,5
4162,8
4163,15
4164,8
4165,8
4166,8
4167,8
4168,5
4169,8
4170,5
4171,8
4172,5
4173,8
4174,8
4175,17
4176,8
4177,11
4178,8
4179,15
4180,5
4181,8
4182,8
4183,5
4184,8
4185,8
4186,8
4187,15
4188,8
4189,8
4190,8
4191,5
4192,8
4193,8
4194,8
4195,15
4196,15
4197,8
4198,15
4199,15
4200,15
4201,8
4202,5
4203,5
4204,8
4205,5
4206,15
4207,15
4208,15
4209,8
4210,5
4211,5
4212,15
4213,5
4214,8
4215,8
4216,5
4217,5
4218,15
4219,5
4220,8
4221,8
4222,5
4223,8
4224,8
4225,5
4226,15
4227,8
4228,5
4229,8
4230,5
4231,8
4232,17
4233,8
4234,8
4235,8
4236,8
4237,8
4238,15
4239,8
4240,8
4241,15
4242,5
4243,15
4244,8
4245,15
4246,15
4247,5
4248,15
4249,8
4250,5
4251,8
4252,8
4253,8
4254,8
4255,15
4256,15
4257,8
4258,5
4259,5
4260,8
4261,5
4262,5
4263,5
4264,8
4265,11
4266,8
4267,5
4268,8
4269,5
4270,8
4271,15
4272,8
4273,8
4274,8
4275,15
4276,8
4277,15
4278,8
4279,8
4280,15
4281,8
4282,5
4283,8
4284,5
4285,8
4286,8
4287,8
4288,5
4289,8
4290,8
4291,5
4292,15
4293,8
4294,5
4295,8
4296,8
4297,8
4298,8
4299,15
4300,8
4301,8
4302,5
4303,8
4304,8
4305,8
4306,5
4307,8
4308,15
4309,8
4310,8
4311,5
4312,5
4313,15
4314,8
4315,8
4316,8
4317,5
4318,8
4319,8
4320,8
4321,5
4322,15
4323,15
4324,15
4325,8
4326,8
4327,15
4328,8
4329,15
4330,8
4331,8
4332,5
4333,5
4334,15
4335,11
4336,5
4337,15
4338,5
4339,5
4340,8
4341,5
4342,8
4343,15
4344,5
4345,8
4346,5
4347,8
4348,11
4349,15
4350,8
4351,5
4352,5
4353,8
4354,8
4355,5
4356,8
4357,15
4358,8
4359,8
4360,5
4361,15
4362,5
4363,17
4364,5
4365,8
4366,15
4367,8
4368,5
4369,8
4370,5
4371,8
4372,5
4373,5
4374,5
4375,8
4376,15
4377,8
4378,5
4379,5
4380,8
4381,8
4382,8
4383,5
4384,8
4385,8
4386,15
4387,8
4388,5
4389,8
4390,5
4391,5
4392,8
4393,15
4394,5
4395,5
4396,5
4397,8
4398,5
4399,5
4400,8
4401,8
4402,15
4403,5
4404,5
4405,11
4406,15
4407,5
4408,8
4409,8
4410,8
4411,11
4412,8
4413,5
4414,5
4415,15
4416,8
4417,8
4418,5
4419,8
4420,5
4421,15
4422,8
4423,8
4424,5
4425,8
4426,15
4427,8
4428,5
4429,8
4430,8
4431,5
4432,15
4433,8
4434,17
4435,8
4436,8
4437,5
4438,8
4439,8
4440,5
4441,5
4442,15
4443,15
4444,5
4445,8
4446,15
4447,8
4448,5
4449,5
4450,15
4451,8
4452,5
4453,15
4454,15
4455,8
4456,5
4457,8
4458,8
4459,5
4460,8
4461,5
4462,15
4463,15
4464,5
4465,5
4466,15
4467,8
4468,5
4469,5
4470,15
4471,5
4472,8
4473,5
4474,5
4475,8
4476,8
4477,8
4478,8
4479,8
4480,8
4481,15
4482,8
4483,8
4484,15
4485,8
4486,15
4487,8
4488,15
4489,5
4490,5
4491,15
4492,15
4493,5
4494,8
4495,5
4496,15
4497,8
4498,8
4499,8
4500,8
4501,5
4502,8
4503,15
4504,8
4505,8
4506,5
4507,5
4508,8
4509,5
4510,5
4511,8
4512,5
4513,8
4514,8
4515,8
4516,8
4517,15
4518,15
4519,8
4520,8
4521,15
4522,5
4523,5
4524,5
4525,5
4526,8
4527,5
4528,8
4529,5
4530,15
4531,8
4532,5
4533,17
4534,8
4535,8
4536,5
4537,8
4538,15
4539,15
4540,8
4541,8
4542,8
4543,8
4544,5
4545,8
4546,8
4547,5
4548,8
4549,17
4550,17
4551,8
4552,11
4553,5
4554,5
4555,8
4556,5
4557,15
4558,5
4559,5
4560,8
4561,8
4562,8
4563,5
4564,8
4565,8
4566,8
4567,5
4568,8
4569,5
4570,5
4571,8
4572,8
4573,5
4574,8
4575,15
4576,5
4577,15
4578,8
4579,5
4580,8
4581,5
4582,5
4583,8
4584,5
4585,15
4586,8
4587,15
4588,8
4589,15
4590,5
4591,15
4592,5
4593,8
4594,8
4595,8
4596,8
4597,5
4598,5
4599,15
4600,8
4601,8
4602,15
4603,15
4604,5
4605,15
4606,5
4607,8
4608,8
4609,5
4610,5
4611,5
4612,8
4613,8
4614,8
4615,8
4616,8
4617,5
4618,5
4619,8
4620,8
4621,8
4622,5
4623,5
4624,8
4625,15
4626,5
4627,5
4628,15
4629,8
4630,8
4631,5
4632,5
4633,5
4634,15
4635,15
4636,15
4637,5
4638,8
4639,8
4640,8
4641,8
4642,15
4643,8
4644,5
4645,5
4646,5
4647,8
4648,5
4649,15
4650,5
4651,8
4652,5
4653,8
4654,5
4655,5
4656,8
4657,5
4658,5
4659,15
4660,8
4661,15
4662,5
4663,5
4664,8
4665,5
4666,5
4667,5
4668,15
4669,15
4670,5
4671,8
4672,5
4673,8
4674,5
4675,5
4676,5
4677,8
4678,5
4679,8
4680,8
4681,5
4682,15
4683,8
4684,5
4685,8
4686,5
4687,8
4688,8
4689,5
4690,8
4691,8
4692,8
4693,8
4694,8
4695,5
4696,17
4697,8
4698,5
4699,8
4700,5
4701,8
4702,5
4703,5
4704,8
4705,15
4706,5
4707,5
4708,15
4709,5
4710,5
4711,5
4712,8
4713,8
4714,5
4715,8
4716,5
4717,8
4718,15
4719,8
4720,8
4721,8
4722,5
4723,5
4724,15
4725,8
4726,8
4727,8
4728,5
4729,8
4730,8
4731,15
4732,5
4733,8
4734,5
4735,8
4736,8
4737,15
4738,8
4739,5
4740,5
4741,5
4742,15
4743,8
4744,5
4745,8
4746,8
4747,8
4748,15
4749,8
4750,11
4751,15
4752,8
4753,15
4754,5
4755,8
4756,15
4757,15
4758,5
4759,5
4760,8
4761,5
4762,5
4763,8
4764,15
4765,15
4766,8
4767,8
4768,15
4769,8
4770,5
4771,15
4772,15
4773,5
4774,15
4775,5
4776,15
4777,8
4778,15
4779,5
4780,8
4781,5
4782,5
4783,5
4784,5
4785,5
4786,8
4787,5
4788,8
4789,8
4790,8
4791,15
4792,5
4793,5
4794,5
4795,8
4796,8
4797,8
4798,11
4799,5
4800,8
4801,15
4802,8
4803,15
4804,8
4805,5
4806,8
4807,8
4808,8
4809,5
4810,8
4811,5
4812,8
4813,5
4814,8
4815,15
4816,15
4817,8
4818,17
4819,15
4820,15
4821,8
4822,8
4823,8
4824,5
4825,8
4826,5
4827,5
4828,5
4829,8
4830,5
4831,15
4832,5
4833,8
4834,8
4835,5
4836,15
4837,8
4838,15
4839,8
4840,5
4841,8
4842,15
4843,5
4844,8
4845,5
4846,8
4847,5
4848,5
4849,8
4850,15
4851,8
4852,8
4853,8
4854,8
4855,15
4856,8
4857,8
4858,5
4859,8
4860,8
4861,15
4862,5
4863,8
4864,11
4865,15
4866,8
4867,15
4868,15
4869,15
4870,5
4871,8
4872,5
4873,15
4874,8
4875,8
4876,8
4877,5
4878,8
4879,15
4880,15
4881,8
4882,8
4883,15
4884,8
4885,5
4886,5
4887,5
4888,8
4889,15
4890,8
4891,15
4892,8
4893,15
4894,8
4895,8
4896,15
4897,5
4898,8
4899,15
4900,8
4901,8
4902,5
4903,15
4904,15
4905,8
4906,15
4907,8
4908,5
4909,8
4910,8
4911,8
4912,8
4913,5
4914,15
4915,5
4916,8
4917,5
4918,5
4919,8
4920,8
4921,8
4922,15
4923,11
4924,5
4925,5
4926,5
4927,5
4928,8
4929,15
4930,8
4931,15
4932,5
4933,8
4934,5
4935,8
4936,5
4937,5
4938,8
4939,8
4940,8
4941,8
4942,5
4943,8
4944,8
4945,5
4946,15
4947,15
4948,8
4949,5
4950,8
4951,15
4952,15
4953,8
4954,8
4955,5
4956,5
4957,8
4958,8
4959,8
4960,8
4961,8
4962,15
4963,8
4964,15
4965,15
4966,15
4967,5
4968,8
4969,5
4970,8
4971,8
4972,8
4973,15
4974,15
4975,8
4976,8
4977,15
4978,8
4979,5
4980,15
4981,5
4982,8
4983,15
4984,5
4985,5
4986,15
4987,15
4988,8
4989,8
4990,8
4991,5
4992,17
4993,8
4994,15
4995,5
4996,17
4997,8
4998,8
4999,5
5000,8
5001,11
5002,15
5003,5
5004,8
5005,8
5006,8
5007,8
5008,5
5009,15
5010,5
5011,5
5012,5
5013,17
5014,8
5015,8
5016,15
5017,5
5018,5
5019,5
5020,8
5021,15
5022,15
5023,8
5024,5
5025,8
5026,5
5027,15
5028,8
5029,5
5030,15
5031,5
5032,15
5033,8
5034,8
5035,5
5036,8
5037,5
5038,8
5039,8
5040,15
5041,5
5042,5
5043,5
5044,5
5045,5
5046,5
5047,15
5048,5
5049,5
5050,8
5051,8
5052,5
5053,15
5054,8
5055,8
5056,15
5057,5
5058,5
5059,8
5060,15
5061,8
5062,5
5063,5
5064,5
5065,8
5066,15
5067,15
5068,8
5069,5
5070,5
5071,17
5072,15
5073,5
5074,5
5075,8
5076,15
5077,5
5078,5
5079,8
5080,15
5081,8
5082,5
5083,15
5084,5
5085,8
5086,8
5087,5
5088,5
5089,5
5090,11
5091,8
5092,5
5093,8
5094,8
5095,8
5096,5
5097,8
5098,5
5099,5
5100,15
5101,5
5102,5
5103,8
5104,15
5105,8
5106,5
5107,5
5108,8
5109,8
5110,8
5111,8
5112,5
5113,8
5114,8
5115,8
5116,15
5117,11
5118,8
5119,5
5120,8
5121,8
5122,5
5123,15
5124,5
5125,8
5126,8
5127,8
5128,17
5129,15
5130,15
5131,8
5132,15
5133,8
5134,8
5135,8
5136,8
5137,15
5138,8
5139,5
5140,8
5141,8
5142,8
5143,5
5144,15
5145,5
5146,15
5147,15
5148,15
5149,8
5150,5
5151,15
5152,5
5153,15
5154,8
5155,5
5156,15
5157,11
5158,5
5159,5
5160,8
5161,15
5162,15
5163,15
5164,15
5165,8
5166,15
5167,15
5168,15
5169,8
5170,5
5171,5
5172,15
5173,15
5174,5
5175,8
5176,8
5177,5
5178,8
5179,5
5180,8
5181,5
5182,15
5183,15
5184,8
5185,8
5186,15
5187,15
5188,5
5189,5
5190,8
5191,5
5192,5
5193,15
5194,8
5195,8
5196,15
5197,8
5198,15
5199,15
5200,8
5201,15
5202,8
5203,5
5204,8
5205,11
5206,5
5207,15
5208,5
5209,15
5210,8
5211,8
5212,8
5213,5
5214,5
5215,8
5216,8
5217,5
5218,5
5219,15
5220,5
5221,5
5222,15
5223,15
5224,5
5225,5
5226,8
5227,8
5228,8
5229,8
5230,15
5231,5
5232,8
5233,5
5234,15
5235,8
5236,8
5237,8
5238,8
5239,8
5240,8
5241,5
5242,15
5243,15
5244,5
5245,8
5246,8
5247,8
5248,8
5249,8
5250,8
5251,5
5252,8
5253,15
5254,5
5255,17
5256,8
5257,15
5258,8
5259,8
5260,8
5261,8
5262,15
5263,8
5264,8
5265,5
5266,5
5267,8
5268,8
5269,8
5270,5
5271,15
5272,15
5273,8
5274,15
5275,5
5276,8
5277,5
5278,8
5279,5
5280,15
5281,5
5282,5
5283,15
5284,17
5285,15
5286,15
5287,5
5288,15
5289,8
5290,5
5291,8
5292,5
5293,8
5294,5
5295,15
5296,8
5297,5
5298,8
5299,15
5300,15
5301,5
5302,15
5303,8
5304,5
5305,5
5306,15
5307,8
5308,15
5309,5
5310,8
5311,5
5312,5
5313,5
5314,5
5315,5
5316,5
5317,5
5318,5
5319,15
5320,15
5321,5
5322,15
5323,8
5324,8
5325,5
5326,5
5327,5
5328,15
5329,15
5330,5
5331,5
5332,8
5333,5
5334,5
5335,5
5336,5
5337,8
5338,17
5339,15
5340,8
5341,8
5342,5
5343,5
5344,5
5345,5
5346,8
5347,5
5348,15
5349,8
5350,8
5351,8
5352,5
5353,8
5354,15
5355,5
5356,5
5357,8
5358,15
5359,15
5360,5
5361,8
5362,8
5363,8
5364,8
5365,8
5366,5
5367,15
5368,5
5369,5
5370,15
5371,5
5372,5
5373,5
5374,5
5375,5
5376,5
5377,5
5378,8
5379,8
5380,5
5381,8
5382,5
5383,8
5384,5
5385,15
5386,8
5387,15
5388,5
5389,8
5390,8
5391,8
5392,15
5393,15
5394,5
5395,8
5396,8
5397,8
5398,8
5399,8
5400,8
5401,8
5402,5
5403,5
5404,8
5405,8
5406,5
5407,5
5408,8
5409,5
5410,8
5411,8
5412,15
5413,15
5414,8
5415,8
5416,15
5417,15
5418,8
5419,5
5420,8
5421,8
5422,5
5423,5
5424,8
5425,8
5426,5
5427,5
5428,5
5429,15
5430,8
5431,15
5432,5
5433,8
5434,8
5435,5
5436,15
5437,8
5438,8
5439,8
5440,5
5441,15
5442,8
5443,5
5444,5
5445,5
5446,15
5447,5
5448,5
5449,15
5450,15
5451,8
5452,8
5453,8
5454,8
5455,5
5456,15
5457,8
5458,8
5459,5
5460,15
5461,5
5462,8
5463,8
5464,15
5465,15
5466,8
5467,5
5468,15
5469,15
5470,5
5471,5
5472,8
5473,5
5474,15
5475,8
5476,8
5477,15
5478,8
5479,8
5480,15
5481,15
5482,8
5483,15
5484,15
5485,15
5486,8
5487,8
5488,5
5489,15
5490,5
5491,15
5492,15
5493,15
5494,5
5495,8
5496,15
5497,5
5498,5
5499,8
5500,8
5501,8
5502,8
5503,5
5504,5
5505,8
5506,8
5507,8
5508,8
5509,8
5510,8
5511,8
5512,8
5513,8
5514,8
5515,8
5516,5
5517,8
5518,5
5519,5
5520,8
5521,5
5522,5
5523,8
5524,8
5525,5
5526,15
5527,8
5528,8
5529,8
5530,15
5531,5
5532,15
5533,15
5534,15
5535,5
5536,17
5537,5
5538,15
5539,5
5540,8
5541,15
5542,8
5543,5
5544,5
5545,5
5546,8
5547,8
5548,8
5549,15
5550,5
5551,8
5552,8
5553,5
5554,5
5555,5
5556,8
5557,5
5558,15
5559,8
5560,8
5561,8
5562,8
5563,8
5564,5
5565,15
5566,8
5567,8
5568,11
5569,8
5570,15
5571,5
5572,15
5573,8
5574,8
5575,15
5576,5
5577,15
5578,8
5579,15
5580,8
5581,8
5582,5
5583,15
5584,5
5585,15
5586,15
5587,15
5588,15
5589,8
5590,8
5591,8
5592,5
5593,15
5594,5
5595,15
5596,8
5597,15
5598,8
5599,8
5600,5
5601,5
5602,5
5603,15
5604,5
5605,8
5606,8
5607,8
5608,8
5609,5
5610,5
5611,5
5612,8
5613,15
5614,8
5615,8
5616,8
5617,8
5618,8
5619,5
5620,8
5621,5
5622,15
5623,5
5624,15
5625,8
5626,8
5627,5
5628,5
5629,15
5630,8
5631,15
5632,15
5633,15
5634,15
5635,15
5636,5
5637,5
5638,8
5639,15
5640,15
5641,17
5642,15
5643,15
5644,8
5645,15
5646,15
5647,8
5648,15
5649,8
5650,8
5651,5
5652,8
5653,5
5654,15
5655,15
5656,5
5657,8
5658,15
5659,5
5660,5
5661,8
5662,8
5663,5
5664,5
5665,15
5666,5
5667,8
5668,8
5669,15
5670,8
5671,8
5672,8
5673,15
5674,15
5675,8
5676,17
5677,8
5678,5
5679,15
5680,8
5681,8
5682,8
5683,5
5684,15
5685,5
5686,15
5687,5
5688,5
5689,5
5690,8
5691,5
5692,5
5693,8
5694,8
5695,15
5696,5
5697,5
5698,5
5699,5
5700,8
5701,5
5702,5
5703,5
5704,5
5705,8
5706,5
5707,8
5708,15
5709,8
5710,5
5711,15
5712,8
5713,8
5714,15
5715,15
5716,8
5717,15
5718,8
5719,5
5720,15
5721,5
5722,15
5723,8
5724,5
5725,8
5726,8
5727,5
5728,15
5729,5
5730,5
5731,8
5732,15
5733,8
5734,8
5735,15
5736,5
5737,8
5738,8
5739,8
5740,5
5741,15
5742,5
5743,5
5744,15
5745,15
5746,15
5747,5
5748,5
5749,15
5750,5
5751,15
5752,5
5753,8
5754,5
5755,8
5756,15
5757,8
5758,8
5759,8
5760,5
5761,8
5762,5
5763,8
5764,15
5765,15
5766,5
5767,8
5768,5
5769,8
5770,8
5771,8
5772,5
5773,8
5774,5
5775,15
5776,8
5777,8
5778,5
5779,8
5780,5
5781,8
5782,8
5783,8
5784,5
5785,8
5786,8
5787,5
5788,15
5789,15
5790,15
5791,15
5792,5
5793,15
5794,5
