ID,Label
2997,6
2998,8
2999,8
3000,15
3001,8
3002,15
3003,5
3004,15
3005,5
3006,5
3007,8
3008,15
3009,8
3010,5
3011,6
3012,6
3013,15
3014,6
3015,5
3016,5
3017,8
3018,15
3019,6
3020,5
3021,8
3022,5
3023,5
3024,5
3025,8
3026,15
3027,15
3028,5
3029,5
3030,8
3031,6
3032,8
3033,8
3034,11
3035,5
3036,5
3037,8
3038,11
3039,8
3040,15
3041,5
3042,8
3043,8
3044,11
3045,15
3046,5
3047,15
3048,8
3049,15
3050,8
3051,5
3052,15
3053,5
3054,8
3055,11
3056,8
3057,8
3058,5
3059,15
3060,8
3061,5
3062,5
3063,8
3064,15
3065,6
3066,8
3067,8
3068,8
3069,8
3070,5
3071,15
3072,8
3073,5
3074,8
3075,8
3076,5
3077,8
3078,15
3079,8
3080,8
3081,5
3082,5
3083,5
3084,8
3085,8
3086,6
3087,15
3088,8
3089,11
3090,8
3091,15
3092,8
3093,8
3094,6
3095,6
3096,5
3097,8
3098,11
3099,15
3100,8
3101,8
3102,8
3103,8
3104,6
3105,8
3106,11
3107,6
3108,15
3109,8
3110,8
3111,8
3112,11
3113,15
3114,6
3115,8
3116,8
3117,8
3118,8
3119,15
3120,6
3121,15
3122,5
3123,8
3124,15
3125,8
3126,8
3127,6
3128,6
3129,15
3130,6
3131,8
3132,15
3133,8
3134,6
3135,5
3136,6
3137,8
3138,11
3139,8
3140,5
3141,8
3142,8
3143,6
3144,15
3145,5
3146,8
3147,15
3148,15
3149,15
3150,15
3151,5
3152,8
3153,15
3154,8
3155,5
3156,6
3157,8
3158,5
3159,15
3160,15
3161,15
3162,15
3163,11
3164,15
3165,8
3166,6
3167,8
3168,8
3169,5
3170,15
3171,8
3172,6
3173,8
3174,5
3175,8
3176,15
3177,6
3178,8
3179,15
3180,6
3181,15
3182,8
3183,8
3184,5
3185,15
3186,5
3187,8
3188,8
3189,5
3190,15
3191,8
3192,8
3193,8
3194,8
3195,6
3196,8
3197,15
3198,8
3199,6
3200,6
3201,8
3202,15
3203,6
3204,6
3205,6
3206,5
3207,8
3208,6
3209,6
3210,5
3211,1
3212,5
3213,8
3214,5
3215,15
3216,8
3217,6
3218,8
3219,8
3220,15
3221,8
3222,6
3223,8
3224,8
3225,5
3226,8
3227,8
3228,5
3229,8
3230,6
3231,5
3232,6
3233,8
3234,8
3235,5
3236,5
3237,5
3238,5
3239,15
3240,5
3241,8
3242,6
3243,8
3244,8
3245,8
3246,8
3247,6
3248,8
3249,8
3250,15
3251,6
3252,5
3253,8
3254,8
3255,8
3256,5
3257,8
3258,6
3259,15
3260,5
3261,8
3262,15
3263,8
3264,8
3265,5
3266,8
3267,8
3268,8
3269,5
3270,15
3271,8
3272,8
3273,8
3274,6
3275,8
3276,15
3277,8
3278,8
3279,15
3280,15
3281,15
3282,8
3283,15
3284,6
3285,11
3286,8
3287,6
3288,5
3289,8
3290,8
3291,8
3292,5
3293,8
3294,15
3295,5
3296,15
3297,8
3298,5
3299,8
3300,8
3301,15
3302,8
3303,15
3304,5
3305,8
3306,8
3307,11
3308,8
3309,8
3310,6
3311,8
3312,5
3313,8
3314,15
3315,8
3316,8
3317,5
3318,11
3319,8
3320,6
3321,8
3322,6
3323,5
3324,15
3325,11
3326,6
3327,11
3328,6
3329,8
3330,6
3331,8
3332,15
3333,11
3334,5
3335,5
3336,5
3337,6
3338,15
3339,8
3340,8
3341,15
3342,8
3343,8
3344,8
3345,11
3346,11
3347,8
3348,5
3349,6
3350,8
3351,5
3352,5
3353,8
3354,15
3355,5
3356,6
3357,8
3358,15
3359,6
3360,6
3361,15
3362,8
3363,8
3364,6
3365,8
3366,6
3367,15
3368,15
3369,15
3370,6
3371,6
3372,8
3373,8
3374,8
3375,5
3376,8
3377,8
3378,8
3379,5
3380,11
3381,8
3382,11
3383,5
3384,15
3385,5
3386,6
3387,8
3388,6
3389,8
3390,5
3391,15
3392,11
3393,17
3394,8
3395,8
3396,6
3397,5
3398,8
3399,8
3400,8
3401,8
3402,8
3403,8
3404,8
3405,6
3406,15
3407,8
3408,15
3409,8
3410,6
3411,15
3412,5
3413,8
3414,17
3415,8
3416,6
3417,8
3418,5
3419,8
3420,15
3421,8
3422,15
3423,8
3424,8
3425,8
3426,15
3427,6
3428,8
3429,8
3430,8
3431,15
3432,8
3433,8
3434,5
3435,15
3436,6
3437,15
3438,5
3439,5
3440,8
3441,8
3442,15
3443,8
3444,8
3445,8
3446,8
3447,5
3448,15
3449,8
3450,8
3451,8
3452,6
3453,8
3454,8
3455,15
3456,5
3457,8
3458,15
3459,8
3460,8
3461,15
3462,6
3463,11
3464,15
3465,8
3466,11
3467,11
3468,5
3469,6
3470,8
3471,15
3472,15
3473,6
3474,15
3475,5
3476,6
3477,6
3478,8
3479,8
3480,5
3481,6
3482,8
3483,8
3484,8
3485,8
3486,5
3487,5
3488,8
3489,15
3490,8
3491,8
3492,6
3493,8
3494,5
3495,6
3496,15
3497,8
3498,15
3499,5
3500,5
3501,6
3502,15
3503,8
3504,15
3505,8
3506,8
3507,8
3508,8
3509,8
3510,5
3511,8
3512,6
3513,5
3514,15
3515,5
3516,15
3517,6
3518,11
3519,15
3520,5
3521,6
3522,8
3523,5
3524,11
3525,8
3526,5
3527,8
3528,8
3529,15
3530,8
3531,8
3532,8
3533,15
3534,8
3535,6
3536,8
3537,1
3538,15
3539,11
3540,8
3541,8
3542,5
3543,8
3544,15
3545,8
3546,15
3547,5
3548,15
3549,5
3550,5
3551,8
3552,6
3553,8
3554,6
3555,8
3556,15
3557,8
3558,8
3559,6
3560,11
3561,8
3562,8
3563,15
3564,8
3565,8
3566,8
3567,8
3568,15
3569,15
3570,15
3571,8
3572,11
3573,17
3574,5
3575,6
3576,6
3577,8
3578,5
3579,15
3580,8
3581,8
3582,6
3583,8
3584,5
3585,8
3586,15
3587,5
3588,15
3589,5
3590,5
3591,5
3592,8
3593,5
3594,8
3595,8
3596,5
3597,5
3598,15
3599,6
3600,15
3601,8
3602,8
3603,15
3604,5
3605,8
3606,15
3607,6
3608,5
3609,8
3610,5
3611,15
3612,15
3613,15
3614,15
3615,8
3616,8
3617,15
3618,8
3619,6
3620,8
3621,8
3622,8
3623,8
3624,8
3625,11
3626,15
3627,15
3628,15
3629,8
3630,6
3631,6
3632,15
3633,8
3634,8
3635,8
3636,6
3637,8
3638,5
3639,15
3640,6
3641,15
3642,15
3643,5
3644,8
3645,5
3646,15
3647,6
3648,8
3649,15
3650,6
3651,6
3652,8
3653,8
3654,15
3655,15
3656,8
3657,6
3658,8
3659,8
3660,8
3661,8
3662,15
3663,5
3664,6
3665,15
3666,8
3667,5
3668,5
3669,15
3670,5
3671,15
3672,15
3673,11
3674,8
3675,8
3676,6
3677,6
3678,8
3679,11
3680,8
3681,15
3682,8
3683,5
3684,8
3685,11
3686,5
3687,8
3688,8
3689,5
3690,6
3691,1
3692,8
3693,8
3694,8
3695,8
3696,15
3697,6
3698,8
3699,6
3700,15
3701,6
3702,5
3703,6
3704,15
3705,6
3706,8
3707,15
3708,5
3709,5
3710,6
3711,5
3712,15
3713,8
3714,8
3715,11
3716,5
3717,8
3718,8
3719,5
3720,5
3721,8
3722,8
3723,15
3724,8
3725,15
3726,8
3727,8
3728,15
3729,8
3730,8
3731,15
3732,8
3733,6
3734,6
3735,5
3736,8
3737,5
3738,15
3739,15
3740,15
3741,15
3742,8
3743,6
3744,8
3745,15
3746,8
3747,6
3748,8
3749,8
3750,8
3751,8
3752,8
3753,6
3754,5
3755,8
3756,11
3757,8
3758,8
3759,15
3760,15
3761,8
3762,5
3763,5
3764,5
3765,5
3766,11
3767,5
3768,11
3769,8
3770,17
3771,6
3772,8
3773,8
3774,8
3775,8
3776,8
3777,8
3778,8
3779,6
3780,5
3781,15
3782,11
3783,15
3784,6
3785,8
3786,5
3787,8
3788,11
3789,8
3790,15
3791,5
3792,6
3793,15
3794,8
3795,8
3796,6
3797,5
3798,8
3799,8
3800,8
3801,8
3802,6
3803,8
3804,8
3805,8
3806,5
3807,5
3808,6
3809,6
3810,8
3811,5
3812,15
3813,5
3814,8
3815,6
3816,8
3817,8
3818,6
3819,8
3820,8
3821,8
3822,8
3823,8
3824,8
3825,8
3826,6
3827,8
3828,15
3829,6
3830,5
3831,15
3832,8
3833,5
3834,15
3835,8
3836,8
3837,15
3838,15
3839,5
3840,15
3841,15
3842,8
3843,6
3844,6
3845,6
3846,8
3847,15
3848,15
3849,15
3850,8
3851,15
3852,15
3853,8
3854,8
3855,6
3856,8
3857,8
3858,8
3859,8
3860,15
3861,8
3862,15
3863,6
3864,8
3865,8
3866,5
3867,8
3868,5
3869,11
3870,15
3871,1
3872,15
3873,8
3874,8
3875,5
3876,15
3877,8
3878,6
3879,15
3880,8
3881,8
3882,8
3883,8
3884,15
3885,8
3886,15
3887,6
3888,6
3889,6
3890,8
3891,5
3892,8
3893,17
3894,5
3895,6
3896,8
3897,11
3898,8
3899,11
3900,11
3901,6
3902,6
3903,15
3904,5
3905,5
3906,8
3907,8
3908,8
3909,8
3910,15
3911,15
3912,8
3913,8
3914,15
3915,6
3916,8
3917,8
3918,6
3919,15
3920,8
3921,5
3922,6
3923,15
3924,11
3925,8
3926,15
3927,8
3928,8
3929,5
3930,5
3931,8
3932,15
3933,8
3934,6
3935,8
3936,6
3937,8
3938,6
3939,15
3940,17
3941,6
3942,8
3943,6
3944,15
3945,8
3946,8
3947,15
3948,15
3949,15
3950,8
3951,15
3952,15
3953,15
3954,8
3955,8
3956,15
3957,6
3958,8
3959,8
3960,8
3961,15
3962,15
3963,8
3964,5
3965,15
3966,6
3967,15
3968,5
3969,8
3970,6
3971,8
3972,8
3973,5
3974,8
3975,11
3976,15
3977,5
3978,15
3979,11
3980,8
3981,6
3982,5
3983,5
3984,15
3985,6
3986,6
3987,5
3988,11
3989,6
3990,8
3991,5
3992,8
3993,8
3994,15
3995,15
3996,8
3997,8
3998,8
3999,8
4000,8
4001,6
4002,8
4003,11
4004,6
4005,6
4006,8
4007,5
4008,6
4009,15
4010,15
4011,6
4012,15
4013,8
4014,15
4015,5
4016,5
4017,15
4018,6
4019,8
4020,8
4021,8
4022,15
4023,15
4024,8
4025,5
4026,8
4027,5
4028,6
4029,8
4030,6
4031,15
4032,8
4033,6
4034,8
4035,8
4036,15
4037,8
4038,5
4039,6
4040,15
4041,15
4042,8
4043,8
4044,8
4045,8
4046,8
4047,8
4048,6
4049,5
4050,15
4051,11
4052,5
4053,8
4054,6
4055,8
4056,8
4057,8
4058,15
4059,15
4060,15
4061,6
4062,15
4063,8
4064,15
4065,6
4066,6
4067,6
4068,5
4069,15
4070,15
4071,5
4072,8
4073,6
4074,1
4075,8
4076,11
4077,15
4078,5
4079,8
4080,8
4081,8
4082,6
4083,5
4084,8
4085,11
4086,8
4087,5
4088,8
4089,8
4090,6
4091,15
4092,15
4093,8
4094,6
4095,8
4096,8
4097,8
4098,5
4099,15
4100,8
4101,8
4102,6
4103,5
4104,8
4105,8
4106,8
4107,15
4108,15
4109,8
4110,6
4111,8
4112,15
4113,5
4114,8
4115,8
4116,8
4117,8
4118,5
4119,5
4120,15
4121,11
4122,15
4123,15
4124,8
4125,8
4126,6
4127,8
4128,8
4129,15
4130,6
4131,5
4132,15
4133,15
4134,15
4135,15
4136,6
4137,15
4138,8
4139,8
4140,6
4141,15
4142,6
4143,15
4144,5
4145,8
4146,8
4147,11
4148,17
4149,8
4150,15
4151,8
4152,5
4153,8
4154,15
4155,8
4156,8
4157,8
4158,8
4159,5
4160,6
4161,5
4162,8
4163,15
4164,5
4165,8
4166,8
4167,8
4168,6
4169,8
4170,6
4171,8
4172,5
4173,8
4174,8
4175,17
4176,8
4177,15
4178,8
4179,15
4180,6
4181,8
4182,8
4183,6
4184,8
4185,8
4186,8
4187,15
4188,8
4189,8
4190,8
4191,5
4192,8
4193,8
4194,8
4195,15
4196,15
4197,8
4198,15
4199,15
4200,15
4201,8
4202,6
4203,6
4204,5
4205,6
4206,15
4207,15
4208,15
4209,8
4210,8
4211,6
4212,15
4213,6
4214,8
4215,8
4216,5
4217,5
4218,15
4219,5
4220,8
4221,8
4222,6
4223,8
4224,8
4225,6
4226,15
4227,8
4228,6
4229,8
4230,5
4231,8
4232,15
4233,8
4234,8
4235,15
4236,15
4237,8
4238,15
4239,8
4240,8
4241,8
4242,5
4243,15
4244,11
4245,15
4246,15
4247,6
4248,15
4249,8
4250,5
4251,15
4252,8
4253,8
4254,8
4255,15
4256,15
4257,8
4258,6
4259,5
4260,8
4261,5
4262,5
4263,6
4264,8
4265,8
4266,8
4267,5
4268,8
4269,6
4270,8
4271,15
4272,8
4273,8
4274,8
4275,15
4276,8
4277,15
4278,8
4279,8
4280,15
4281,8
4282,5
4283,8
4284,6
4285,8
4286,8
4287,8
4288,6
4289,8
4290,8
4291,6
4292,15
4293,8
4294,5
4295,8
4296,5
4297,11
4298,8
4299,15
4300,8
4301,8
4302,5
4303,8
4304,8
4305,8
4306,5
4307,8
4308,15
4309,8
4310,5
4311,6
4312,5
4313,15
4314,5
4315,8
4316,8
4317,6
4318,8
4319,8
4320,8
4321,5
4322,15
4323,15
4324,15
4325,8
4326,8
4327,8
4328,8
4329,15
4330,8
4331,8
4332,5
4333,6
4334,15
4335,15
4336,5
4337,15
4338,6
4339,5
4340,5
4341,5
4342,8
4343,15
4344,6
4345,8
4346,6
4347,8
4348,11
4349,15
4350,8
4351,6
4352,5
4353,8
4354,8
4355,5
4356,8
4357,15
4358,5
4359,8
4360,6
4361,15
4362,5
4363,17
4364,6
4365,8
4366,11
4367,5
4368,8
4369,8
4370,5
4371,8
4372,6
4373,5
4374,5
4375,8
4376,8
4377,8
4378,6
4379,5
4380,8
4381,8
4382,8
4383,5
4384,8
4385,8
4386,15
4387,8
4388,6
4389,8
4390,6
4391,5
4392,8
4393,15
4394,6
4395,6
4396,5
4397,5
4398,8
4399,5
4400,8
4401,8
4402,15
4403,5
4404,6
4405,11
4406,15
4407,5
4408,8
4409,8
4410,8
4411,15
4412,8
4413,5
4414,6
4415,11
4416,8
4417,8
4418,6
4419,8
4420,5
4421,15
4422,8
4423,8
4424,6
4425,8
4426,15
4427,8
4428,5
4429,8
4430,8
4431,8
4432,15
4433,15
4434,15
4435,8
4436,8
4437,6
4438,8
4439,11
4440,8
4441,6
4442,15
4443,15
4444,5
4445,5
4446,15
4447,8
4448,5
4449,5
4450,15
4451,8
4452,6
4453,15
4454,15
4455,8
4456,5
4457,8
4458,8
4459,6
4460,8
4461,6
4462,15
4463,15
4464,6
4465,5
4466,11
4467,8
4468,6
4469,6
4470,15
4471,5
4472,8
4473,5
4474,5
4475,8
4476,8
4477,8
4478,8
4479,8
4480,8
4481,15
4482,15
4483,8
4484,15
4485,5
4486,15
4487,8
4488,15
4489,6
4490,8
4491,15
4492,15
4493,5
4494,8
4495,6
4496,15
4497,8
4498,8
4499,8
4500,8
4501,5
4502,8
4503,15
4504,5
4505,8
4506,6
4507,6
4508,6
4509,6
4510,5
4511,8
4512,6
4513,8
4514,8
4515,8
4516,8
4517,15
4518,15
4519,8
4520,8
4521,15
4522,5
4523,8
4524,6
4525,6
4526,8
4527,5
4528,8
4529,5
4530,15
4531,8
4532,6
4533,15
4534,5
4535,8
4536,1
4537,8
4538,15
4539,15
4540,8
4541,8
4542,8
4543,8
4544,6
4545,8
4546,8
4547,6
4548,8
4549,15
4550,15
4551,8
4552,15
4553,6
4554,5
4555,8
4556,5
4557,15
4558,5
4559,5
4560,8
4561,8
4562,8
4563,5
4564,8
4565,8
4566,8
4567,5
4568,8
4569,6
4570,6
4571,8
4572,8
4573,6
4574,8
4575,8
4576,5
4577,15
4578,5
4579,5
4580,8
4581,8
4582,5
4583,8
4584,6
4585,15
4586,8
4587,15
4588,8
4589,15
4590,5
4591,15
4592,5
4593,8
4594,8
4595,8
4596,8
4597,8
4598,5
4599,15
4600,5
4601,8
4602,15
4603,15
4604,6
4605,15
4606,5
4607,8
4608,8
4609,6
4610,5
4611,5
4612,5
4613,8
4614,8
4615,8
4616,8
4617,5
4618,6
4619,8
4620,8
4621,8
4622,5
4623,6
4624,8
4625,15
4626,5
4627,5
4628,8
4629,8
4630,8
4631,5
4632,5
4633,6
4634,15
4635,11
4636,15
4637,6
4638,11
4639,8
4640,8
4641,8
4642,15
4643,8
4644,5
4645,6
4646,5
4647,5
4648,5
4649,15
4650,5
4651,8
4652,6
4653,8
4654,5
4655,5
4656,8
4657,6
4658,6
4659,15
4660,8
4661,11
4662,8
4663,5
4664,5
4665,6
4666,6
4667,5
4668,15
4669,15
4670,5
4671,8
4672,6
4673,8
4674,5
4675,6
4676,5
4677,15
4678,5
4679,8
4680,8
4681,6
4682,15
4683,8
4684,5
4685,5
4686,6
4687,15
4688,8
4689,6
4690,8
4691,11
4692,5
4693,8
4694,8
4695,6
4696,15
4697,8
4698,6
4699,8
4700,5
4701,11
4702,5
4703,5
4704,8
4705,15
4706,8
4707,5
4708,15
4709,5
4710,5
4711,5
4712,8
4713,8
4714,6
4715,8
4716,5
4717,15
4718,11
4719,8
4720,8
4721,8
4722,6
4723,5
4724,15
4725,8
4726,8
4727,8
4728,6
4729,8
4730,8
4731,15
4732,6
4733,8
4734,6
4735,8
4736,8
4737,15
4738,5
4739,5
4740,6
4741,5
4742,15
4743,8
4744,6
4745,5
4746,8
4747,8
4748,15
4749,8
4750,8
4751,15
4752,8
4753,15
4754,6
4755,8
4756,15
4757,15
4758,6
4759,6
4760,8
4761,5
4762,5
4763,8
4764,15
4765,15
4766,8
4767,5
4768,15
4769,8
4770,6
4771,15
4772,15
4773,8
4774,15
4775,5
4776,15
4777,8
4778,15
4779,6
4780,8
4781,1
4782,6
4783,6
4784,8
4785,5
4786,8
4787,6
4788,8
4789,8
4790,8
4791,15
4792,5
4793,5
4794,5
4795,8
4796,8
4797,8
4798,11
4799,5
4800,8
4801,15
4802,8
4803,15
4804,5
4805,5
4806,8
4807,5
4808,8
4809,6
4810,8
4811,5
4812,8
4813,6
4814,5
4815,15
4816,15
4817,5
4818,17
4819,15
4820,15
4821,8
4822,8
4823,8
4824,6
4825,8
4826,5
4827,6
4828,6
4829,5
4830,8
4831,15
4832,5
4833,8
4834,8
4835,6
4836,15
4837,8
4838,15
4839,8
4840,6
4841,5
4842,15
4843,5
4844,5
4845,5
4846,8
4847,6
4848,6
4849,8
4850,15
4851,8
4852,8
4853,15
4854,8
4855,8
4856,8
4857,8
4858,6
4859,8
4860,5
4861,15
4862,6
4863,8
4864,8
4865,15
4866,8
4867,15
4868,15
4869,15
4870,6
4871,8
4872,6
4873,15
4874,8
4875,11
4876,5
4877,6
4878,8
4879,15
4880,15
4881,8
4882,8
4883,15
4884,8
4885,6
4886,6
4887,5
4888,15
4889,15
4890,8
4891,15
4892,8
4893,15
4894,5
4895,8
4896,15
4897,1
4898,8
4899,15
4900,8
4901,8
4902,6
4903,15
4904,15
4905,8
4906,15
4907,15
4908,5
4909,8
4910,11
4911,8
4912,8
4913,5
4914,15
4915,5
4916,8
4917,5
4918,5
4919,8
4920,8
4921,8
4922,15
4923,15
4924,5
4925,6
4926,6
4927,6
4928,8
4929,15
4930,8
4931,15
4932,6
4933,8
4934,6
4935,8
4936,6
4937,6
4938,8
4939,8
4940,8
4941,8
4942,8
4943,8
4944,8
4945,5
4946,15
4947,15
4948,8
4949,6
4950,8
4951,15
4952,11
4953,8
4954,8
4955,5
4956,6
4957,15
4958,8
4959,8
4960,5
4961,8
4962,15
4963,8
4964,15
4965,15
4966,15
4967,5
4968,8
4969,6
4970,8
4971,8
4972,5
4973,15
4974,15
4975,8
4976,15
4977,15
4978,8
4979,6
4980,15
4981,6
4982,8
4983,15
4984,6
4985,6
4986,15
4987,15
4988,8
4989,8
4990,8
4991,6
4992,15
4993,8
4994,15
4995,6
4996,15
4997,8
4998,5
4999,6
5000,8
5001,8
5002,15
5003,5
5004,8
5005,8
5006,8
5007,8
5008,6
5009,15
5010,6
5011,5
5012,5
5013,15
5014,8
5015,8
5016,15
5017,8
5018,6
5019,6
5020,8
5021,8
5022,15
5023,8
5024,6
5025,8
5026,1
5027,15
5028,5
5029,6
5030,15
5031,6
5032,15
5033,8
5034,8
5035,6
5036,8
5037,6
5038,8
5039,8
5040,15
5041,5
5042,5
5043,6
5044,8
5045,5
5046,5
5047,11
5048,5
5049,5
5050,8
5051,8
5052,6
5053,15
5054,8
5055,8
5056,15
5057,5
5058,8
5059,8
5060,15
5061,8
5062,5
5063,5
5064,5
5065,8
5066,15
5067,15
5068,8
5069,8
5070,5
5071,17
5072,15
5073,5
5074,6
5075,5
5076,15
5077,5
5078,6
5079,8
5080,15
5081,8
5082,6
5083,15
5084,6
5085,8
5086,11
5087,5
5088,8
5089,6
5090,8
5091,8
5092,5
5093,8
5094,8
5095,8
5096,6
5097,8
5098,5
5099,6
5100,15
5101,6
5102,6
5103,8
5104,15
5105,8
5106,6
5107,6
5108,8
5109,8
5110,8
5111,8
5112,6
5113,8
5114,8
5115,8
5116,15
5117,8
5118,8
5119,5
5120,8
5121,5
5122,5
5123,15
5124,6
5125,8
5126,8
5127,8
5128,15
5129,15
5130,15
5131,8
5132,8
5133,5
5134,8
5135,8
5136,8
5137,15
5138,11
5139,6
5140,8
5141,8
5142,8
5143,6
5144,15
5145,5
5146,15
5147,15
5148,15
5149,8
5150,6
5151,15
5152,6
5153,15
5154,8
5155,5
5156,15
5157,15
5158,6
5159,5
5160,8
5161,15
5162,15
5163,11
5164,15
5165,8
5166,15
5167,15
5168,15
5169,8
5170,5
5171,6
5172,8
5173,15
5174,6
5175,8
5176,8
5177,6
5178,11
5179,5
5180,8
5181,5
5182,15
5183,15
5184,8
5185,8
5186,15
5187,15
5188,5
5189,6
5190,5
5191,6
5192,5
5193,15
5194,8
5195,8
5196,15
5197,8
5198,15
5199,15
5200,8
5201,15
5202,8
5203,5
5204,8
5205,15
5206,6
5207,15
5208,6
5209,15
5210,8
5211,8
5212,8
5213,5
5214,1
5215,5
5216,8
5217,5
5218,6
5219,8
5220,5
5221,6
5222,15
5223,15
5224,5
5225,6
5226,8
5227,8
5228,8
5229,8
5230,15
5231,1
5232,8
5233,6
5234,15
5235,8
5236,8
5237,8
5238,8
5239,8
5240,8
5241,5
5242,15
5243,15
5244,6
5245,8
5246,8
5247,8
5248,15
5249,8
5250,8
5251,6
5252,15
5253,15
5254,5
5255,15
5256,15
5257,8
5258,8
5259,8
5260,8
5261,8
5262,15
5263,11
5264,8
5265,6
5266,5
5267,8
5268,5
5269,8
5270,5
5271,15
5272,15
5273,8
5274,15
5275,5
5276,8
5277,5
5278,8
5279,5
5280,15
5281,6
5282,6
5283,15
5284,17
5285,15
5286,15
5287,5
5288,15
5289,8
5290,6
5291,8
5292,5
5293,8
5294,5
5295,15
5296,8
5297,8
5298,8
5299,15
5300,15
5301,5
5302,15
5303,8
5304,5
5305,5
5306,15
5307,8
5308,15
5309,5
5310,8
5311,6
5312,5
5313,5
5314,5
5315,5
5316,5
5317,5
5318,6
5319,15
5320,11
5321,6
5322,15
5323,8
5324,8
5325,5
5326,6
5327,5
5328,15
5329,15
5330,5
5331,5
5332,8
5333,5
5334,6
5335,8
5336,5
5337,8
5338,15
5339,11
5340,8
5341,8
5342,5
5343,8
5344,5
5345,6
5346,8
5347,5
5348,8
5349,8
5350,8
5351,8
5352,6
5353,8
5354,15
5355,5
5356,5
5357,8
5358,15
5359,15
5360,6
5361,5
5362,8
5363,8
5364,8
5365,8
5366,5
5367,15
5368,5
5369,5
5370,15
5371,6
5372,5
5373,5
5374,6
5375,5
5376,6
5377,5
5378,8
5379,8
5380,6
5381,11
5382,5
5383,8
5384,5
5385,15
5386,8
5387,15
5388,5
5389,8
5390,8
5391,8
5392,15
5393,11
5394,6
5395,8
5396,8
5397,8
5398,8
5399,8
5400,8
5401,8
5402,6
5403,6
5404,5
5405,8
5406,6
5407,6
5408,8
5409,6
5410,8
5411,15
5412,15
5413,15
5414,8
5415,8
5416,15
5417,15
5418,8
5419,6
5420,8
5421,8
5422,6
5423,5
5424,8
5425,8
5426,6
5427,5
5428,5
5429,15
5430,11
5431,15
5432,6
5433,8
5434,8
5435,5
5436,15
5437,8
5438,8
5439,8
5440,5
5441,15
5442,5
5443,8
5444,6
5445,6
5446,15
5447,5
5448,5
5449,15
5450,15
5451,8
5452,8
5453,8
5454,8
5455,5
5456,11
5457,5
5458,8
5459,6
5460,15
5461,6
5462,8
5463,8
5464,15
5465,15
5466,8
5467,5
5468,15
5469,15
5470,6
5471,6
5472,8
5473,6
5474,15
5475,5
5476,5
5477,15
5478,8
5479,8
5480,15
5481,15
5482,15
5483,15
5484,15
5485,15
5486,8
5487,8
5488,6
5489,15
5490,5
5491,11
5492,15
5493,15
5494,6
5495,8
5496,15
5497,5
5498,5
5499,8
5500,8
5501,8
5502,5
5503,5
5504,5
5505,8
5506,8
5507,8
5508,8
5509,8
5510,8
5511,8
5512,5
5513,8
5514,8
5515,8
5516,6
5517,15
5518,5
5519,5
5520,8
5521,5
5522,6
5523,8
5524,8
5525,5
5526,15
5527,5
5528,8
5529,8
5530,15
5531,5
5532,15
5533,15
5534,15
5535,5
5536,17
5537,6
5538,11
5539,6
5540,5
5541,15
5542,5
5543,6
5544,6
5545,8
5546,8
5547,8
5548,8
5549,15
5550,6
5551,8
5552,8
5553,5
5554,8
5555,6
5556,8
5557,8
5558,15
5559,8
5560,8
5561,8
5562,8
5563,8
5564,6
5565,15
5566,8
5567,8
5568,8
5569,5
5570,15
5571,6
5572,15
5573,8
5574,8
5575,15
5576,5
5577,15
5578,8
5579,15
5580,11
5581,8
5582,6
5583,15
5584,6
5585,15
5586,15
5587,15
5588,11
5589,8
5590,8
5591,8
5592,5
5593,11
5594,6
5595,15
5596,8
5597,15
5598,8
5599,8
5600,8
5601,6
5602,5
5603,15
5604,5
5605,8
5606,15
5607,8
5608,5
5609,8
5610,5
5611,5
5612,8
5613,15
5614,8
5615,8
5616,8
5617,8
5618,8
5619,8
5620,15
5621,5
5622,15
5623,5
5624,15
5625,8
5626,8
5627,6
5628,6
5629,15
5630,8
5631,15
5632,8
5633,15
5634,15
5635,15
5636,5
5637,5
5638,8
5639,15
5640,15
5641,15
5642,15
5643,15
5644,8
5645,11
5646,15
5647,8
5648,11
5649,8
5650,8
5651,6
5652,8
5653,6
5654,15
5655,15
5656,6
5657,11
5658,15
5659,6
5660,6
5661,8
5662,8
5663,5
5664,5
5665,15
5666,5
5667,8
5668,8
5669,15
5670,15
5671,8
5672,8
5673,15
5674,15
5675,8
5676,15
5677,8
5678,5
5679,15
5680,8
5681,8
5682,8
5683,8
5684,15
5685,5
5686,8
5687,6
5688,6
5689,6
5690,8
5691,5
5692,5
5693,8
5694,8
5695,15
5696,5
5697,5
5698,5
5699,5
5700,15
5701,5
5702,5
5703,6
5704,5
5705,8
5706,6
5707,8
5708,15
5709,8
5710,6
5711,15
5712,8
5713,8
5714,15
5715,15
5716,15
5717,15
5718,8
5719,5
5720,15
5721,5
5722,15
5723,8
5724,5
5725,8
5726,8
5727,5
5728,15
5729,6
5730,5
5731,5
5732,15
5733,8
5734,5
5735,15
5736,5
5737,8
5738,8
5739,8
5740,6
5741,15
5742,5
5743,5
5744,11
5745,15
5746,15
5747,6
5748,6
5749,15
5750,6
5751,15
5752,6
5753,8
5754,6
5755,8
5756,11
5757,8
5758,8
5759,5
5760,5
5761,8
5762,5
5763,5
5764,15
5765,15
5766,5
5767,8
5768,5
5769,8
5770,8
5771,8
5772,5
5773,8
5774,5
5775,15
5776,11
5777,8
5778,6
5779,8
5780,6
5781,8
5782,8
5783,8
5784,5
5785,8
5786,8
5787,6
5788,15
5789,15
5790,15
5791,15
5792,6
5793,15
5794,6
