ID,Label
2997,5
2998,8
2999,8
3000,8
3001,8
3002,11
3003,2
3004,15
3005,2
3006,5
3007,8
3008,11
3009,8
3010,5
3011,5
3012,5
3013,11
3014,5
3015,5
3016,2
3017,8
3018,15
3019,5
3020,5
3021,8
3022,5
3023,5
3024,5
3025,8
3026,11
3027,11
3028,5
3029,5
3030,8
3031,5
3032,5
3033,8
3034,11
3035,5
3036,2
3037,8
3038,8
3039,8
3040,15
3041,5
3042,8
3043,8
3044,11
3045,11
3046,5
3047,8
3048,11
3049,11
3050,8
3051,5
3052,11
3053,5
3054,8
3055,11
3056,8
3057,8
3058,5
3059,11
3060,8
3061,5
3062,2
3063,11
3064,15
3065,5
3066,8
3067,8
3068,5
3069,8
3070,2
3071,11
3072,8
3073,5
3074,8
3075,8
3076,5
3077,8
3078,11
3079,8
3080,8
3081,5
3082,8
3083,5
3084,11
3085,8
3086,5
3087,11
3088,5
3089,11
3090,8
3091,11
3092,8
3093,8
3094,5
3095,5
3096,5
3097,8
3098,11
3099,15
3100,5
3101,8
3102,8
3103,8
3104,5
3105,8
3106,8
3107,5
3108,11
3109,8
3110,8
3111,8
3112,11
3113,15
3114,5
3115,8
3116,11
3117,8
3118,8
3119,15
3120,5
3121,8
3122,8
3123,8
3124,11
3125,8
3126,5
3127,5
3128,5
3129,15
3130,5
3131,8
3132,15
3133,8
3134,5
3135,5
3136,5
3137,8
3138,11
3139,8
3140,5
3141,8
3142,8
3143,5
3144,11
3145,5
3146,8
3147,11
3148,8
3149,11
3150,11
3151,5
3152,2
3153,15
3154,8
3155,5
3156,5
3157,8
3158,5
3159,11
3160,15
3161,11
3162,15
3163,11
3164,15
3165,8
3166,5
3167,8
3168,8
3169,5
3170,11
3171,8
3172,5
3173,2
3174,5
3175,11
3176,11
3177,5
3178,8
3179,11
3180,5
3181,11
3182,2
3183,8
3184,5
3185,15
3186,5
3187,8
3188,8
3189,2
3190,11
3191,5
3192,8
3193,8
3194,11
3195,5
3196,5
3197,15
3198,8
3199,5
3200,5
3201,8
3202,11
3203,5
3204,5
3205,5
3206,5
3207,11
3208,5
3209,5
3210,5
3211,5
3212,2
3213,2
3214,5
3215,11
3216,8
3217,5
3218,8
3219,8
3220,8
3221,8
3222,5
3223,5
3224,8
3225,5
3226,8
3227,8
3228,5
3229,8
3230,5
3231,5
3232,5
3233,8
3234,8
3235,5
3236,5
3237,8
3238,5
3239,15
3240,2
3241,8
3242,5
3243,11
3244,8
3245,8
3246,8
3247,5
3248,8
3249,8
3250,15
3251,5
3252,5
3253,11
3254,8
3255,8
3256,5
3257,8
3258,5
3259,8
3260,5
3261,8
3262,15
3263,8
3264,8
3265,5
3266,8
3267,8
3268,8
3269,5
3270,15
3271,8
3272,8
3273,8
3274,5
3275,8
3276,15
3277,2
3278,8
3279,15
3280,11
3281,11
3282,2
3283,15
3284,5
3285,11
3286,8
3287,5
3288,5
3289,8
3290,8
3291,8
3292,5
3293,8
3294,15
3295,5
3296,15
3297,8
3298,5
3299,8
3300,8
3301,15
3302,8
3303,11
3304,5
3305,8
3306,8
3307,11
3308,2
3309,8
3310,5
3311,8
3312,5
3313,8
3314,8
3315,8
3316,2
3317,5
3318,11
3319,8
3320,5
3321,8
3322,5
3323,5
3324,15
3325,11
3326,5
3327,11
3328,5
3329,8
3330,5
3331,8
3332,11
3333,11
3334,8
3335,8
3336,5
3337,5
3338,15
3339,11
3340,2
3341,15
3342,8
3343,8
3344,11
3345,11
3346,11
3347,2
3348,5
3349,5
3350,8
3351,5
3352,5
3353,8
3354,15
3355,5
3356,5
3357,8
3358,11
3359,5
3360,5
3361,11
3362,8
3363,8
3364,5
3365,2
3366,5
3367,11
3368,15
3369,11
3370,5
3371,5
3372,8
3373,5
3374,8
3375,5
3376,8
3377,5
3378,8
3379,5
3380,8
3381,8
3382,8
3383,5
3384,15
3385,2
3386,5
3387,5
3388,5
3389,8
3390,5
3391,11
3392,11
3393,17
3394,8
3395,8
3396,5
3397,5
3398,8
3399,8
3400,8
3401,8
3402,8
3403,8
3404,8
3405,5
3406,15
3407,8
3408,15
3409,8
3410,5
3411,15
3412,2
3413,8
3414,17
3415,8
3416,5
3417,8
3418,5
3419,5
3420,15
3421,8
3422,11
3423,8
3424,8
3425,8
3426,11
3427,5
3428,8
3429,8
3430,8
3431,11
3432,8
3433,8
3434,8
3435,11
3436,5
3437,11
3438,5
3439,5
3440,8
3441,8
3442,11
3443,8
3444,11
3445,5
3446,8
3447,5
3448,11
3449,8
3450,11
3451,8
3452,5
3453,8
3454,8
3455,15
3456,5
3457,11
3458,11
3459,8
3460,8
3461,11
3462,5
3463,8
3464,15
3465,8
3466,11
3467,8
3468,5
3469,5
3470,2
3471,11
3472,15
3473,5
3474,11
3475,5
3476,5
3477,5
3478,11
3479,8
3480,5
3481,5
3482,8
3483,2
3484,8
3485,11
3486,5
3487,2
3488,8
3489,11
3490,5
3491,8
3492,5
3493,8
3494,5
3495,5
3496,11
3497,8
3498,15
3499,5
3500,5
3501,5
3502,15
3503,8
3504,11
3505,8
3506,11
3507,8
3508,8
3509,8
3510,8
3511,8
3512,5
3513,5
3514,11
3515,5
3516,15
3517,5
3518,8
3519,15
3520,5
3521,5
3522,8
3523,5
3524,8
3525,8
3526,5
3527,8
3528,8
3529,11
3530,8
3531,8
3532,2
3533,15
3534,8
3535,5
3536,8
3537,5
3538,15
3539,8
3540,8
3541,5
3542,5
3543,8
3544,11
3545,8
3546,11
3547,5
3548,15
3549,5
3550,2
3551,8
3552,5
3553,8
3554,5
3555,8
3556,11
3557,8
3558,8
3559,5
3560,11
3561,8
3562,8
3563,15
3564,8
3565,8
3566,8
3567,8
3568,11
3569,11
3570,11
3571,8
3572,11
3573,17
3574,5
3575,5
3576,5
3577,11
3578,5
3579,11
3580,8
3581,8
3582,5
3583,8
3584,5
3585,8
3586,15
3587,5
3588,11
3589,2
3590,5
3591,5
3592,8
3593,5
3594,2
3595,8
3596,5
3597,5
3598,15
3599,5
3600,15
3601,8
3602,8
3603,15
3604,5
3605,8
3606,15
3607,5
3608,5
3609,11
3610,8
3611,15
3612,15
3613,15
3614,11
3615,2
3616,8
3617,8
3618,2
3619,5
3620,8
3621,8
3622,5
3623,8
3624,8
3625,11
3626,15
3627,11
3628,15
3629,8
3630,5
3631,5
3632,11
3633,8
3634,11
3635,8
3636,5
3637,8
3638,5
3639,15
3640,5
3641,15
3642,15
3643,2
3644,2
3645,5
3646,15
3647,5
3648,8
3649,15
3650,5
3651,5
3652,8
3653,8
3654,11
3655,11
3656,8
3657,5
3658,11
3659,8
3660,8
3661,8
3662,15
3663,5
3664,5
3665,15
3666,8
3667,5
3668,5
3669,15
3670,2
3671,15
3672,11
3673,8
3674,2
3675,11
3676,5
3677,5
3678,8
3679,8
3680,2
3681,15
3682,8
3683,5
3684,8
3685,8
3686,5
3687,8
3688,8
3689,5
3690,5
3691,5
3692,8
3693,8
3694,8
3695,8
3696,15
3697,5
3698,8
3699,5
3700,11
3701,5
3702,2
3703,5
3704,11
3705,5
3706,8
3707,11
3708,5
3709,5
3710,5
3711,5
3712,11
3713,2
3714,8
3715,11
3716,5
3717,8
3718,2
3719,5
3720,5
3721,8
3722,8
3723,11
3724,8
3725,11
3726,5
3727,8
3728,11
3729,2
3730,8
3731,11
3732,8
3733,5
3734,5
3735,5
3736,8
3737,5
3738,11
3739,11
3740,11
3741,8
3742,8
3743,5
3744,8
3745,11
3746,8
3747,5
3748,8
3749,8
3750,8
3751,8
3752,8
3753,5
3754,2
3755,8
3756,11
3757,8
3758,8
3759,15
3760,11
3761,8
3762,5
3763,5
3764,5
3765,8
3766,11
3767,8
3768,11
3769,11
3770,17
3771,5
3772,8
3773,8
3774,8
3775,8
3776,8
3777,5
3778,8
3779,5
3780,5
3781,15
3782,11
3783,11
3784,5
3785,8
3786,2
3787,5
3788,8
3789,11
3790,15
3791,5
3792,5
3793,11
3794,8
3795,8
3796,5
3797,5
3798,8
3799,8
3800,8
3801,8
3802,5
3803,2
3804,8
3805,8
3806,2
3807,5
3808,5
3809,5
3810,8
3811,2
3812,15
3813,5
3814,8
3815,5
3816,2
3817,8
3818,5
3819,8
3820,8
3821,8
3822,2
3823,8
3824,8
3825,8
3826,5
3827,8
3828,11
3829,5
3830,2
3831,15
3832,8
3833,2
3834,11
3835,8
3836,8
3837,15
3838,15
3839,5
3840,11
3841,15
3842,8
3843,5
3844,5
3845,5
3846,5
3847,11
3848,11
3849,11
3850,8
3851,15
3852,11
3853,8
3854,8
3855,5
3856,8
3857,8
3858,8
3859,8
3860,15
3861,2
3862,11
3863,5
3864,5
3865,11
3866,5
3867,8
3868,5
3869,11
3870,15
3871,5
3872,15
3873,8
3874,11
3875,5
3876,15
3877,8
3878,5
3879,11
3880,2
3881,11
3882,8
3883,8
3884,11
3885,8
3886,11
3887,5
3888,5
3889,5
3890,5
3891,5
3892,8
3893,17
3894,2
3895,5
3896,2
3897,11
3898,8
3899,11
3900,11
3901,5
3902,5
3903,15
3904,5
3905,5
3906,8
3907,11
3908,8
3909,2
3910,11
3911,15
3912,5
3913,8
3914,15
3915,5
3916,8
3917,8
3918,5
3919,15
3920,8
3921,5
3922,5
3923,15
3924,11
3925,8
3926,11
3927,11
3928,8
3929,5
3930,5
3931,8
3932,15
3933,8
3934,5
3935,8
3936,5
3937,8
3938,5
3939,11
3940,17
3941,5
3942,5
3943,5
3944,15
3945,8
3946,8
3947,15
3948,15
3949,15
3950,8
3951,15
3952,15
3953,11
3954,8
3955,8
3956,11
3957,5
3958,11
3959,2
3960,2
3961,15
3962,11
3963,8
3964,5
3965,11
3966,5
3967,15
3968,5
3969,8
3970,5
3971,8
3972,8
3973,5
3974,8
3975,11
3976,15
3977,5
3978,15
3979,11
3980,11
3981,5
3982,5
3983,5
3984,11
3985,5
3986,5
3987,5
3988,11
3989,5
3990,8
3991,8
3992,8
3993,8
3994,11
3995,15
3996,8
3997,8
3998,8
3999,8
4000,8
4001,5
4002,8
4003,11
4004,5
4005,5
4006,8
4007,5
4008,5
4009,15
4010,15
4011,5
4012,11
4013,8
4014,11
4015,5
4016,5
4017,11
4018,5
4019,8
4020,8
4021,8
4022,11
4023,11
4024,5
4025,5
4026,8
4027,5
4028,5
4029,8
4030,5
4031,11
4032,8
4033,5
4034,8
4035,8
4036,11
4037,8
4038,5
4039,5
4040,11
4041,11
4042,2
4043,8
4044,8
4045,8
4046,8
4047,5
4048,5
4049,8
4050,11
4051,11
4052,5
4053,8
4054,5
4055,5
4056,8
4057,8
4058,8
4059,11
4060,15
4061,5
4062,11
4063,2
4064,15
4065,5
4066,5
4067,5
4068,5
4069,15
4070,15
4071,5
4072,8
4073,5
4074,5
4075,8
4076,11
4077,11
4078,5
4079,8
4080,8
4081,2
4082,5
4083,5
4084,8
4085,11
4086,8
4087,5
4088,8
4089,8
4090,5
4091,11
4092,15
4093,8
4094,5
4095,8
4096,2
4097,8
4098,5
4099,11
4100,8
4101,8
4102,5
4103,5
4104,8
4105,8
4106,8
4107,11
4108,11
4109,8
4110,5
4111,2
4112,15
4113,5
4114,11
4115,8
4116,8
4117,8
4118,8
4119,5
4120,15
4121,8
4122,15
4123,11
4124,8
4125,8
4126,5
4127,8
4128,8
4129,15
4130,5
4131,5
4132,15
4133,15
4134,15
4135,15
4136,5
4137,11
4138,8
4139,8
4140,5
4141,11
4142,5
4143,15
4144,5
4145,8
4146,11
4147,8
4148,15
4149,11
4150,11
4151,8
4152,5
4153,11
4154,11
4155,8
4156,8
4157,11
4158,11
4159,5
4160,5
4161,5
4162,8
4163,15
4164,8
4165,8
4166,8
4167,8
4168,5
4169,8
4170,5
4171,2
4172,5
4173,8
4174,8
4175,17
4176,8
4177,11
4178,8
4179,15
4180,5
4181,2
4182,8
4183,5
4184,8
4185,2
4186,8
4187,11
4188,2
4189,8
4190,8
4191,5
4192,8
4193,8
4194,8
4195,11
4196,11
4197,8
4198,11
4199,15
4200,11
4201,8
4202,5
4203,5
4204,2
4205,5
4206,15
4207,11
4208,15
4209,8
4210,8
4211,5
4212,15
4213,5
4214,8
4215,8
4216,5
4217,5
4218,15
4219,2
4220,8
4221,8
4222,5
4223,8
4224,8
4225,5
4226,15
4227,8
4228,5
4229,5
4230,5
4231,8
4232,15
4233,8
4234,8
4235,8
4236,11
4237,8
4238,15
4239,8
4240,8
4241,11
4242,5
4243,11
4244,11
4245,15
4246,11
4247,5
4248,11
4249,8
4250,5
4251,11
4252,8
4253,8
4254,8
4255,11
4256,15
4257,8
4258,5
4259,5
4260,8
4261,5
4262,5
4263,5
4264,8
4265,8
4266,8
4267,5
4268,8
4269,5
4270,8
4271,11
4272,8
4273,8
4274,8
4275,11
4276,8
4277,15
4278,8
4279,8
4280,11
4281,8
4282,5
4283,8
4284,5
4285,8
4286,8
4287,8
4288,5
4289,8
4290,8
4291,5
4292,11
4293,8
4294,5
4295,8
4296,2
4297,11
4298,8
4299,11
4300,8
4301,8
4302,5
4303,8
4304,8
4305,8
4306,5
4307,5
4308,15
4309,8
4310,2
4311,5
4312,5
4313,15
4314,2
4315,8
4316,8
4317,5
4318,8
4319,8
4320,5
4321,5
4322,15
4323,11
4324,15
4325,8
4326,8
4327,8
4328,8
4329,15
4330,8
4331,5
4332,5
4333,5
4334,15
4335,11
4336,5
4337,15
4338,5
4339,5
4340,8
4341,5
4342,11
4343,15
4344,5
4345,8
4346,5
4347,8
4348,11
4349,11
4350,8
4351,5
4352,5
4353,8
4354,8
4355,5
4356,8
4357,11
4358,5
4359,8
4360,5
4361,11
4362,5
4363,15
4364,5
4365,8
4366,11
4367,2
4368,5
4369,8
4370,5
4371,8
4372,5
4373,5
4374,5
4375,8
4376,8
4377,11
4378,5
4379,8
4380,8
4381,8
4382,8
4383,5
4384,8
4385,8
4386,15
4387,8
4388,5
4389,8
4390,5
4391,5
4392,8
4393,11
4394,5
4395,5
4396,5
4397,8
4398,8
4399,5
4400,8
4401,8
4402,15
4403,5
4404,5
4405,11
4406,11
4407,5
4408,5
4409,2
4410,8
4411,11
4412,8
4413,5
4414,5
4415,8
4416,8
4417,8
4418,5
4419,8
4420,5
4421,11
4422,8
4423,8
4424,5
4425,11
4426,15
4427,8
4428,5
4429,8
4430,8
4431,5
4432,15
4433,11
4434,15
4435,8
4436,8
4437,5
4438,5
4439,11
4440,5
4441,5
4442,15
4443,15
4444,5
4445,8
4446,11
4447,8
4448,5
4449,5
4450,11
4451,8
4452,5
4453,15
4454,11
4455,8
4456,5
4457,8
4458,8
4459,5
4460,5
4461,5
4462,15
4463,11
4464,5
4465,5
4466,11
4467,8
4468,5
4469,5
4470,15
4471,5
4472,8
4473,5
4474,5
4475,8
4476,8
4477,5
4478,8
4479,8
4480,2
4481,11
4482,11
4483,8
4484,15
4485,2
4486,15
4487,8
4488,15
4489,5
4490,2
4491,11
4492,11
4493,5
4494,8
4495,5
4496,15
4497,8
4498,5
4499,8
4500,8
4501,5
4502,8
4503,15
4504,5
4505,8
4506,5
4507,5
4508,5
4509,5
4510,5
4511,5
4512,5
4513,8
4514,8
4515,8
4516,8
4517,11
4518,15
4519,8
4520,8
4521,11
4522,5
4523,2
4524,5
4525,5
4526,8
4527,5
4528,8
4529,5
4530,11
4531,8
4532,5
4533,17
4534,5
4535,8
4536,5
4537,8
4538,11
4539,11
4540,8
4541,2
4542,8
4543,11
4544,5
4545,8
4546,8
4547,5
4548,8
4549,17
4550,15
4551,8
4552,11
4553,5
4554,5
4555,8
4556,5
4557,15
4558,5
4559,5
4560,11
4561,11
4562,8
4563,2
4564,8
4565,8
4566,8
4567,5
4568,8
4569,5
4570,5
4571,8
4572,8
4573,5
4574,8
4575,11
4576,5
4577,11
4578,2
4579,5
4580,8
4581,5
4582,5
4583,8
4584,5
4585,15
4586,8
4587,15
4588,8
4589,11
4590,5
4591,15
4592,5
4593,8
4594,8
4595,2
4596,8
4597,5
4598,5
4599,11
4600,5
4601,8
4602,11
4603,15
4604,5
4605,15
4606,5
4607,8
4608,8
4609,5
4610,5
4611,5
4612,5
4613,8
4614,5
4615,8
4616,8
4617,5
4618,5
4619,8
4620,8
4621,8
4622,5
4623,5
4624,8
4625,11
4626,5
4627,5
4628,11
4629,2
4630,8
4631,5
4632,5
4633,5
4634,11
4635,11
4636,11
4637,5
4638,8
4639,8
4640,8
4641,8
4642,15
4643,8
4644,5
4645,5
4646,5
4647,2
4648,5
4649,11
4650,5
4651,8
4652,5
4653,8
4654,5
4655,5
4656,8
4657,5
4658,5
4659,15
4660,11
4661,11
4662,5
4663,5
4664,5
4665,5
4666,5
4667,5
4668,11
4669,15
4670,5
4671,8
4672,5
4673,11
4674,5
4675,5
4676,5
4677,8
4678,5
4679,8
4680,5
4681,5
4682,15
4683,8
4684,5
4685,8
4686,5
4687,8
4688,8
4689,5
4690,8
4691,8
4692,5
4693,8
4694,8
4695,5
4696,15
4697,8
4698,5
4699,8
4700,5
4701,8
4702,2
4703,5
4704,8
4705,11
4706,2
4707,5
4708,11
4709,8
4710,5
4711,5
4712,8
4713,8
4714,5
4715,8
4716,5
4717,11
4718,11
4719,8
4720,8
4721,8
4722,5
4723,5
4724,15
4725,8
4726,8
4727,8
4728,5
4729,8
4730,8
4731,11
4732,5
4733,8
4734,5
4735,2
4736,8
4737,11
4738,2
4739,5
4740,5
4741,5
4742,11
4743,2
4744,5
4745,5
4746,8
4747,8
4748,15
4749,8
4750,11
4751,15
4752,8
4753,15
4754,5
4755,8
4756,15
4757,15
4758,5
4759,5
4760,2
4761,5
4762,5
4763,8
4764,11
4765,11
4766,8
4767,2
4768,11
4769,8
4770,5
4771,11
4772,11
4773,5
4774,11
4775,5
4776,15
4777,8
4778,11
4779,5
4780,8
4781,5
4782,5
4783,5
4784,8
4785,5
4786,8
4787,5
4788,8
4789,2
4790,8
4791,11
4792,2
4793,5
4794,2
4795,8
4796,8
4797,8
4798,8
4799,5
4800,8
4801,8
4802,8
4803,15
4804,8
4805,5
4806,5
4807,5
4808,8
4809,5
4810,8
4811,8
4812,8
4813,5
4814,5
4815,11
4816,15
4817,5
4818,17
4819,15
4820,11
4821,8
4822,8
4823,8
4824,5
4825,8
4826,5
4827,5
4828,5
4829,2
4830,5
4831,15
4832,2
4833,8
4834,11
4835,5
4836,15
4837,8
4838,15
4839,11
4840,5
4841,2
4842,11
4843,5
4844,2
4845,5
4846,8
4847,5
4848,5
4849,8
4850,11
4851,2
4852,8
4853,8
4854,8
4855,11
4856,8
4857,8
4858,5
4859,8
4860,5
4861,11
4862,5
4863,8
4864,11
4865,15
4866,8
4867,15
4868,11
4869,11
4870,5
4871,8
4872,5
4873,15
4874,8
4875,8
4876,5
4877,5
4878,5
4879,15
4880,11
4881,8
4882,8
4883,15
4884,2
4885,5
4886,5
4887,5
4888,11
4889,15
4890,2
4891,15
4892,5
4893,15
4894,8
4895,8
4896,15
4897,5
4898,8
4899,11
4900,8
4901,11
4902,5
4903,11
4904,15
4905,8
4906,11
4907,11
4908,2
4909,8
4910,11
4911,8
4912,8
4913,5
4914,11
4915,5
4916,8
4917,5
4918,5
4919,8
4920,8
4921,8
4922,11
4923,11
4924,5
4925,5
4926,5
4927,5
4928,8
4929,15
4930,8
4931,11
4932,5
4933,8
4934,5
4935,8
4936,5
4937,5
4938,8
4939,8
4940,8
4941,8
4942,2
4943,2
4944,2
4945,5
4946,15
4947,15
4948,8
4949,5
4950,2
4951,15
4952,11
4953,8
4954,8
4955,2
4956,5
4957,8
4958,8
4959,11
4960,8
4961,8
4962,11
4963,8
4964,15
4965,15
4966,15
4967,5
4968,8
4969,5
4970,8
4971,5
4972,5
4973,15
4974,15
4975,8
4976,11
4977,11
4978,8
4979,5
4980,11
4981,5
4982,8
4983,15
4984,5
4985,5
4986,11
4987,15
4988,8
4989,8
4990,8
4991,5
4992,15
4993,8
4994,15
4995,5
4996,15
4997,8
4998,2
4999,5
5000,8
5001,8
5002,15
5003,5
5004,8
5005,8
5006,5
5007,8
5008,5
5009,11
5010,5
5011,5
5012,5
5013,15
5014,8
5015,8
5016,15
5017,8
5018,5
5019,5
5020,8
5021,11
5022,15
5023,2
5024,5
5025,8
5026,5
5027,11
5028,5
5029,5
5030,15
5031,5
5032,15
5033,5
5034,8
5035,5
5036,8
5037,5
5038,8
5039,8
5040,11
5041,5
5042,5
5043,5
5044,5
5045,8
5046,5
5047,11
5048,5
5049,2
5050,8
5051,5
5052,5
5053,15
5054,5
5055,8
5056,15
5057,2
5058,5
5059,8
5060,11
5061,8
5062,5
5063,5
5064,5
5065,8
5066,15
5067,11
5068,8
5069,8
5070,5
5071,17
5072,11
5073,5
5074,5
5075,2
5076,15
5077,5
5078,5
5079,8
5080,15
5081,8
5082,5
5083,11
5084,5
5085,8
5086,8
5087,5
5088,2
5089,5
5090,11
5091,8
5092,5
5093,2
5094,8
5095,8
5096,5
5097,11
5098,5
5099,5
5100,11
5101,5
5102,5
5103,8
5104,15
5105,8
5106,5
5107,5
5108,8
5109,2
5110,8
5111,8
5112,5
5113,8
5114,5
5115,8
5116,11
5117,11
5118,8
5119,5
5120,8
5121,5
5122,5
5123,11
5124,5
5125,8
5126,5
5127,2
5128,17
5129,15
5130,11
5131,11
5132,11
5133,2
5134,2
5135,8
5136,8
5137,11
5138,11
5139,5
5140,8
5141,5
5142,8
5143,5
5144,11
5145,2
5146,11
5147,11
5148,11
5149,8
5150,5
5151,15
5152,5
5153,15
5154,8
5155,5
5156,11
5157,11
5158,5
5159,5
5160,8
5161,11
5162,15
5163,11
5164,15
5165,8
5166,15
5167,11
5168,15
5169,8
5170,5
5171,5
5172,8
5173,15
5174,5
5175,11
5176,11
5177,5
5178,11
5179,5
5180,8
5181,5
5182,11
5183,11
5184,11
5185,8
5186,15
5187,11
5188,5
5189,5
5190,8
5191,5
5192,5
5193,11
5194,8
5195,8
5196,8
5197,8
5198,11
5199,15
5200,8
5201,11
5202,8
5203,5
5204,8
5205,11
5206,5
5207,11
5208,5
5209,15
5210,2
5211,8
5212,8
5213,5
5214,5
5215,5
5216,5
5217,5
5218,5
5219,11
5220,5
5221,5
5222,11
5223,15
5224,5
5225,5
5226,8
5227,8
5228,8
5229,8
5230,11
5231,5
5232,8
5233,5
5234,11
5235,8
5236,8
5237,8
5238,8
5239,8
5240,8
5241,5
5242,11
5243,15
5244,5
5245,8
5246,8
5247,8
5248,11
5249,8
5250,8
5251,5
5252,11
5253,11
5254,5
5255,15
5256,11
5257,11
5258,8
5259,8
5260,8
5261,8
5262,15
5263,11
5264,8
5265,5
5266,2
5267,8
5268,2
5269,8
5270,5
5271,15
5272,15
5273,8
5274,15
5275,2
5276,11
5277,8
5278,5
5279,5
5280,15
5281,5
5282,5
5283,15
5284,17
5285,11
5286,11
5287,5
5288,11
5289,5
5290,5
5291,8
5292,5
5293,8
5294,5
5295,11
5296,8
5297,5
5298,8
5299,15
5300,11
5301,5
5302,11
5303,8
5304,5
5305,5
5306,11
5307,8
5308,11
5309,2
5310,8
5311,5
5312,5
5313,5
5314,8
5315,5
5316,5
5317,5
5318,5
5319,15
5320,11
5321,5
5322,15
5323,8
5324,8
5325,2
5326,5
5327,5
5328,11
5329,15
5330,2
5331,5
5332,8
5333,5
5334,5
5335,8
5336,5
5337,8
5338,15
5339,11
5340,8
5341,8
5342,5
5343,8
5344,5
5345,5
5346,8
5347,5
5348,11
5349,2
5350,2
5351,8
5352,5
5353,5
5354,15
5355,5
5356,5
5357,8
5358,11
5359,11
5360,5
5361,5
5362,2
5363,8
5364,8
5365,8
5366,5
5367,11
5368,5
5369,5
5370,11
5371,5
5372,5
5373,5
5374,5
5375,5
5376,5
5377,5
5378,11
5379,5
5380,5
5381,11
5382,5
5383,8
5384,5
5385,11
5386,8
5387,11
5388,2
5389,11
5390,8
5391,8
5392,11
5393,11
5394,5
5395,8
5396,11
5397,2
5398,11
5399,8
5400,8
5401,8
5402,5
5403,5
5404,5
5405,8
5406,5
5407,5
5408,8
5409,5
5410,2
5411,11
5412,15
5413,11
5414,2
5415,2
5416,15
5417,11
5418,8
5419,5
5420,5
5421,8
5422,5
5423,5
5424,8
5425,11
5426,5
5427,5
5428,5
5429,15
5430,11
5431,11
5432,5
5433,8
5434,8
5435,5
5436,15
5437,11
5438,8
5439,8
5440,5
5441,11
5442,5
5443,5
5444,5
5445,5
5446,15
5447,5
5448,5
5449,15
5450,11
5451,8
5452,8
5453,11
5454,2
5455,5
5456,11
5457,5
5458,8
5459,5
5460,11
5461,5
5462,8
5463,8
5464,11
5465,15
5466,8
5467,5
5468,11
5469,15
5470,5
5471,5
5472,8
5473,5
5474,11
5475,8
5476,2
5477,15
5478,8
5479,8
5480,11
5481,11
5482,8
5483,15
5484,15
5485,15
5486,8
5487,8
5488,5
5489,11
5490,5
5491,11
5492,11
5493,11
5494,5
5495,8
5496,15
5497,5
5498,5
5499,8
5500,8
5501,8
5502,2
5503,5
5504,5
5505,8
5506,8
5507,8
5508,8
5509,8
5510,8
5511,8
5512,2
5513,8
5514,8
5515,8
5516,5
5517,11
5518,5
5519,5
5520,5
5521,5
5522,5
5523,8
5524,8
5525,5
5526,11
5527,8
5528,8
5529,8
5530,11
5531,5
5532,11
5533,15
5534,15
5535,5
5536,15
5537,5
5538,11
5539,5
5540,5
5541,11
5542,8
5543,5
5544,5
5545,8
5546,8
5547,8
5548,2
5549,11
5550,5
5551,8
5552,8
5553,5
5554,5
5555,5
5556,5
5557,5
5558,15
5559,8
5560,8
5561,8
5562,11
5563,8
5564,5
5565,11
5566,8
5567,8
5568,8
5569,2
5570,11
5571,5
5572,15
5573,8
5574,8
5575,15
5576,5
5577,11
5578,8
5579,11
5580,11
5581,8
5582,5
5583,11
5584,5
5585,11
5586,15
5587,11
5588,11
5589,8
5590,8
5591,2
5592,5
5593,11
5594,5
5595,11
5596,8
5597,11
5598,8
5599,8
5600,5
5601,5
5602,5
5603,15
5604,5
5605,8
5606,11
5607,8
5608,8
5609,2
5610,5
5611,5
5612,8
5613,11
5614,8
5615,8
5616,8
5617,8
5618,11
5619,2
5620,8
5621,5
5622,15
5623,5
5624,15
5625,8
5626,8
5627,5
5628,5
5629,11
5630,2
5631,11
5632,11
5633,15
5634,15
5635,15
5636,5
5637,5
5638,8
5639,11
5640,15
5641,15
5642,11
5643,11
5644,8
5645,11
5646,11
5647,8
5648,11
5649,8
5650,11
5651,5
5652,8
5653,5
5654,15
5655,11
5656,5
5657,8
5658,15
5659,5
5660,5
5661,8
5662,8
5663,5
5664,5
5665,15
5666,5
5667,8
5668,8
5669,11
5670,11
5671,8
5672,8
5673,15
5674,11
5675,8
5676,15
5677,8
5678,5
5679,11
5680,8
5681,8
5682,8
5683,8
5684,15
5685,5
5686,11
5687,5
5688,5
5689,5
5690,8
5691,5
5692,5
5693,8
5694,8
5695,11
5696,5
5697,5
5698,5
5699,5
5700,11
5701,5
5702,5
5703,5
5704,5
5705,2
5706,5
5707,8
5708,11
5709,8
5710,5
5711,11
5712,8
5713,8
5714,11
5715,11
5716,11
5717,11
5718,11
5719,5
5720,11
5721,5
5722,15
5723,8
5724,8
5725,8
5726,8
5727,5
5728,15
5729,5
5730,5
5731,5
5732,11
5733,8
5734,5
5735,15
5736,5
5737,8
5738,8
5739,8
5740,5
5741,11
5742,8
5743,5
5744,8
5745,15
5746,11
5747,5
5748,5
5749,11
5750,5
5751,15
5752,5
5753,2
5754,5
5755,8
5756,11
5757,8
5758,8
5759,5
5760,5
5761,8
5762,5
5763,8
5764,11
5765,11
5766,5
5767,2
5768,5
5769,8
5770,8
5771,8
5772,5
5773,8
5774,5
5775,11
5776,11
5777,8
5778,5
5779,8
5780,5
5781,11
5782,8
5783,8
5784,5
5785,8
5786,8
5787,5
5788,11
5789,15
5790,15
5791,11
5792,5
5793,15
5794,5
